playerID,year,tmID,GP,GS,minutes,points,oRebounds,dRebounds,rebounds,assists,steals,blocks,turnovers,PF,fgAttempted,fgMade,ftAttempted,ftMade,threeAttempted,threeMade,dq,PostGP,PostGS,PostMinutes,PostPoints,PostoRebounds,PostdRebounds,PostRebounds,PostAssists,PostSteals,PostBlocks,PostTurnovers,PostPF,PostfgAttempted,PostfgMade,PostftAttempted,PostftMade,PostthreeAttempted,PostthreeMade,PostDQ
boltoru01w,4,SAC,63,1,1319,571,65,122,187,92,73,3,74,129,532,198,129,92,242,83,0,5,0,121,55,10,12,22,9,4,0,10,11,44,17,13,12,23,9,0
boltoru01w,5,SAC,65,1,1258,498,46,105,151,72,78,4,56,126,491,180,103,76,230,62,0,6,0,91,15,2,8,10,6,2,0,5,10,28,6,0,0,12,3,0
bondla01w,7,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bondla01w,9,IND,34,5,614,193,7,42,49,73,35,8,80,83,158,63,77,57,46,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonfisu01w,3,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bonnede01w,10,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bowenli01w,8,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boydca01w,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
braxtka01w,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
braxtka01w,7,DET,33,2,455,227,42,58,100,14,18,13,52,78,210,97,60,33,1,0,0,2,0,36,15,4,3,7,2,0,0,3,5,18,5,6,5,0,0,0
braxtka01w,8,DET,67,3,814,373,84,133,217,40,29,24,105,161,353,155,108,63,3,0,1,12,0,159,65,12,23,35,8,8,4,21,32,70,27,17,11,0,0,0
braxtka01w,9,DET,65,21,904,353,96,187,283,42,25,27,115,174,331,142,106,69,2,0,3,21,0,293,127,29,59,88,11,11,12,38,56,116,52,35,23,1,0,0
braxtka01w,10,DET,64,30,1135,502,102,232,334,43,28,40,116,175,446,191,167,120,2,0,3,20,9,350,154,41,67,108,14,7,13,37,51,128,62,44,30,1,0,0
brazian01w,1,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brazian01w,2,IND,22,3,203,51,16,18,34,5,5,0,17,24,49,19,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bristre01w,2,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brogami01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brondsa01w,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brondsa01w,3,MIA,29,29,850,367,10,40,50,63,28,4,36,61,344,142,70,57,66,26,0,3,3,107,34,1,9,10,7,2,0,3,5,36,13,6,5,10,3,0
brondsa01w,4,SEA,59,52,1613,630,17,74,91,109,54,8,76,101,610,239,137,112,110,40,0,3,3,107,34,1,9,10,7,2,0,3,5,36,13,6,5,10,3,0
brownco01w,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownco01w,5,IND,30,2,522,186,11,30,41,31,21,4,36,30,164,61,33,28,100,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownco01w,6,IND,56,2,920,290,21,54,75,72,28,5,67,61,272,98,49,38,156,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownco01w,7,CHI,32,0,421,110,10,26,36,44,8,1,34,32,113,39,16,10,61,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browned01w,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browned01w,2,DET,32,7,619,188,36,52,88,72,24,5,68,77,168,60,80,67,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browned01w,3,DET,64,21,1419,425,67,122,189,159,57,12,136,160,400,145,140,114,57,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browned01w,4,PHO,60,21,1349,352,60,123,183,145,58,14,128,156,363,128,92,70,65,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browned01w,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownki01w,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownki01w,4,WAS,18,0,108,28,4,8,12,6,5,0,5,10,35,12,3,3,11,1,0,2,0,15,6,0,1,1,1,2,0,0,3,6,3,0,0,2,0,0
brownki01w,5,WAS,45,0,377,88,10,34,44,34,18,1,27,33,107,36,6,5,44,11,0,2,0,15,6,0,1,1,1,2,0,0,3,6,3,0,0,2,0,0
brownki01w,6,HOU,53,0,640,164,15,67,82,70,26,3,55,44,160,59,27,23,61,23,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
brownki01w,6,WAS,53,0,640,164,15,67,82,70,26,3,55,44,160,59,27,23,61,23,0,2,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
brownki01w,7,NYL,32,0,403,106,9,42,51,44,16,2,37,22,90,36,24,21,29,13,0,3,0,4,5,0,0,0,0,0,0,0,1,1,1,2,2,1,1,0
brownki01w,8,LAS,22,0,90,22,2,7,9,11,5,0,7,8,22,7,8,7,5,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
brownki01w,8,MIN,22,0,90,22,2,7,9,11,5,0,7,8,22,7,8,7,5,1,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
brownki01w,9,LAS,46,0,414,162,12,40,52,59,15,4,30,33,128,47,56,48,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownki01w,10,CON,62,17,886,300,18,85,103,116,32,4,66,67,254,93,82,72,110,42,0,4,3,32,14,1,0,1,2,0,0,1,1,14,6,1,1,3,1,0
brownru01w,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownru01w,2,CLE,30,22,679,253,54,70,124,44,38,13,59,81,187,93,78,66,2,1,0,6,6,167,63,19,15,34,10,17,2,17,17,45,21,24,21,1,0,0
brownru01w,3,CLE,60,46,1439,502,103,153,256,81,82,23,96,154,382,194,141,112,3,2,1,9,7,229,88,21,21,42,15,21,4,20,26,60,31,30,26,1,0,0
brownru01w,4,CHA,58,26,1228,361,78,129,207,64,65,18,76,127,300,143,101,74,2,1,1,3,1,62,25,2,6,8,5,4,2,3,9,15,10,6,5,0,0,0
brumfma01w,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brumfma01w,2,MIA,32,17,613,124,22,38,60,42,22,2,40,70,101,47,42,29,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brumfma01w,4,CHA,27,0,247,44,8,17,25,32,20,0,24,27,60,17,5,5,15,5,0,2,0,4,2,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0
brungje01w,5,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brungje01w,6,CON,33,0,314,50,10,27,37,27,4,4,12,21,59,18,5,4,38,10,0,8,0,101,8,5,8,13,5,1,0,2,5,15,3,0,0,10,2,0
brungje01w,7,CON,45,0,361,52,11,32,43,29,4,4,14,25,68,19,5,4,42,10,0,8,0,101,8,5,8,13,5,1,0,2,5,15,3,0,0,10,2,0
brunsre01w,5,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brunsre01w,6,SAC,34,1,494,151,42,80,122,19,23,13,29,48,140,59,46,33,0,0,0,6,0,80,19,8,9,17,3,2,4,3,5,20,7,7,5,0,0,0
brunsre01w,7,SAC,68,17,1216,416,117,192,309,35,51,28,71,109,386,164,138,88,0,0,0,14,8,274,74,21,40,61,13,7,8,12,32,76,32,18,10,0,0,0
brunsre01w,8,SAC,68,30,1319,497,152,226,378,33,49,30,82,126,450,199,167,99,0,0,0,17,8,348,109,22,54,76,15,8,10,18,43,110,43,39,23,1,0,0
brunsre01w,9,SAC,67,43,1529,610,207,279,486,41,65,46,98,143,502,235,215,140,4,0,0,12,3,242,99,13,38,51,6,6,11,11,19,85,37,38,25,1,0,0
brunsre01w,10,SAC,63,59,1711,705,217,291,508,37,80,51,109,160,568,276,225,153,4,0,0,3,3,88,45,4,15,19,1,3,5,2,3,31,19,10,7,0,0,0
bullevi01w,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bullevi01w,2,WAS,32,32,1094,342,61,122,183,42,64,47,58,88,294,143,63,45,34,11,0,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0
bullevi01w,3,WAS,64,64,2167,620,126,288,414,83,117,105,111,174,580,255,111,80,98,30,0,2,2,69,30,2,7,9,3,5,5,2,5,20,10,6,6,7,4,0
burgean01w,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burgean01w,3,WAS,31,27,731,124,27,49,76,88,26,2,60,45,141,47,27,16,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burgean01w,4,WAS,57,53,1363,249,43,95,138,181,60,6,101,84,242,86,72,51,80,26,0,5,5,160,30,7,8,15,27,2,0,10,4,29,11,9,6,8,2,0
burgeli01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burraal01w,1,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burraal01w,2,POR,21,4,314,159,20,54,74,6,3,7,36,36,109,64,41,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burraal01w,3,POR,47,5,586,265,42,91,133,16,8,10,66,66,192,108,72,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burraal01w,4,SEA,58,25,905,384,74,132,206,17,15,10,79,88,269,161,83,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burseja01w,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burseja01w,3,MIN,20,0,169,47,23,19,42,5,2,15,20,20,48,16,20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burseja01w,4,MIN,51,2,513,130,52,50,102,12,9,28,38,80,131,47,56,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burseja01w,5,SEA,60,16,782,289,69,99,168,26,20,41,60,141,238,107,106,75,3,0,2,3,3,42,16,2,7,9,2,4,2,3,3,18,6,6,4,0,0,0
burseja01w,6,SEA,58,14,952,347,91,113,204,38,36,64,83,165,274,127,137,93,2,0,4,11,3,151,43,12,15,27,3,13,12,11,20,45,18,10,7,0,0,0
burseja01w,7,SEA,63,34,1373,481,132,163,295,42,42,76,119,223,362,178,190,125,0,0,8,11,3,199,55,18,14,32,4,12,11,10,28,45,23,10,9,0,0,0
burseja01w,8,SEA,61,61,1596,640,144,233,377,45,36,65,133,230,464,240,232,159,1,1,7,6,6,171,59,11,13,24,4,5,4,3,22,44,21,19,17,0,0,1
burseja01w,10,SEA,29,29,709,256,67,87,154,22,13,28,58,86,209,93,101,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buttsta01w,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byearla01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byearla01w,2,LAS,32,0,521,181,42,80,122,21,30,5,35,72,143,75,49,30,2,1,1,2,0,12,0,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0
byearla01w,3,LAS,64,13,1260,478,122,183,305,50,72,18,73,184,364,208,101,60,5,2,5,9,0,114,45,15,15,30,2,4,4,5,16,37,18,14,9,0,0,0
byearla01w,4,LAS,58,18,1225,479,145,179,324,42,61,17,58,201,344,209,105,60,3,1,8,13,2,230,87,30,27,57,7,12,5,15,35,66,37,25,13,0,0,0
byearla01w,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byearla01w,8,HOU,26,0,330,112,37,50,87,10,12,2,35,58,107,48,20,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
byearla01w,9,HOU,56,0,657,263,74,88,162,26,35,7,72,118,217,113,56,37,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbed01w,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbed01w,2,SAC,16,16,510,222,8,26,34,37,19,4,40,35,215,84,58,41,49,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbed01w,3,SAC,48,48,1364,482,19,100,119,111,38,13,104,80,459,176,101,74,143,56,0,5,5,115,28,4,7,11,11,5,1,5,9,31,11,3,2,9,4,0
campbed01w,4,SAC,33,32,866,264,11,75,86,74,20,9,64,45,249,94,43,33,96,43,0,5,5,115,28,4,7,11,11,5,1,5,9,31,11,3,2,9,4,0
campbed01w,5,SAC,35,34,736,271,17,54,71,43,22,5,43,42,249,100,33,25,113,46,0,6,6,148,40,1,3,4,11,1,0,8,11,36,17,2,2,16,4,0
campbed01w,6,SAS,56,56,1056,341,20,69,89,59,26,7,58,66,320,127,35,25,150,62,0,12,12,250,66,1,14,15,16,4,0,10,17,61,27,2,2,30,10,0
campbmi01w,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cantydo01w,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cantydo01w,2,DET,28,27,784,257,31,39,70,82,49,5,51,64,203,83,131,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cantydo01w,3,DET,60,45,1409,454,76,77,153,152,80,6,106,133,396,153,205,147,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cantydo01w,4,HOU,60,30,1250,357,69,83,152,153,52,5,111,128,347,122,150,111,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cantydo01w,5,HOU,60,16,1273,332,60,109,169,139,43,5,105,121,299,107,169,117,6,1,0,3,0,48,11,7,4,11,5,1,0,3,7,9,3,8,5,0,0,0
cantydo01w,6,HOU,64,16,1418,349,76,108,184,120,54,2,94,123,295,118,165,113,3,0,0,3,0,48,11,7,4,11,5,1,0,3,7,9,3,8,5,0,0,0
cantydo01w,7,HOU,65,44,1767,447,65,127,192,165,61,3,112,136,388,158,182,131,6,0,0,5,5,162,40,11,11,22,17,1,0,14,12,30,12,20,16,0,0,0
cantydo01w,8,CHI,48,47,1428,434,37,123,160,145,46,2,102,111,343,149,187,136,7,0,0,7,7,210,56,11,15,26,23,1,0,19,13,38,18,26,20,0,0,0
cantydo01w,9,CHI,45,42,1207,423,31,85,116,167,47,4,92,78,346,141,192,137,19,4,0,2,2,48,16,0,4,4,6,0,0,5,1,8,6,6,4,0,0,0
cantydo01w,10,CHI,58,55,1513,485,43,92,135,238,58,7,111,116,421,158,239,164,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careyja01w,6,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
careyja01w,7,CON,15,0,86,18,2,4,6,7,2,0,4,9,19,7,0,0,13,4,0,6,0,71,5,0,2,2,7,1,0,4,5,9,2,0,0,6,1,0
careyja01w,8,CON,39,0,372,81,3,19,22,39,9,0,21,33,77,29,5,5,53,18,0,11,0,100,10,0,3,3,9,1,0,4,9,15,4,0,0,11,2,0
careyja01w,9,CON,57,0,705,175,2,44,46,62,11,0,33,54,159,59,13,11,111,46,0,8,0,76,13,0,3,3,11,1,0,1,5,13,4,3,2,11,3,0
carsoes01w,9,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carsoes01w,10,NYL,34,30,646,223,25,51,76,31,32,8,35,49,245,92,46,31,29,8,0,6,6,101,34,1,8,9,5,1,2,4,11,33,16,2,1,6,1,0
carteam01w,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carteam01w,6,NYL,2,0,13,1,0,4,4,0,2,0,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashsw01w,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashsw01w,4,DET,32,32,1079,474,77,145,222,86,37,31,100,85,353,144,227,173,63,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashsw01w,5,DET,65,65,2176,1022,142,273,415,205,80,54,208,161,783,339,441,319,103,25,0,8,8,289,130,24,27,51,35,4,5,28,21,104,43,52,42,10,2,0
cashsw01w,6,DET,65,65,2202,1074,143,258,401,254,87,52,189,160,814,375,433,304,63,20,0,8,8,289,130,24,27,51,35,4,5,28,21,104,43,52,42,10,2,0
cashsw01w,7,DET,53,53,1563,645,120,176,296,178,56,35,128,128,510,228,251,179,33,10,1,2,2,51,16,5,4,9,7,3,2,4,4,13,4,11,8,1,0,0
cashsw01w,8,DET,55,55,1448,477,105,151,256,149,32,17,135,129,449,172,175,130,23,3,1,12,12,316,92,24,46,70,39,6,5,26,26,93,33,36,26,4,0,0
cashsw01w,9,SEA,65,65,1949,702,117,240,357,185,39,24,169,155,630,250,264,201,16,1,0,21,21,542,171,35,68,103,50,8,5,40,45,171,70,48,31,6,0,0
cashsw01w,10,SEA,62,59,1886,695,100,256,356,137,40,45,150,142,600,240,279,214,11,1,0,14,11,321,103,19,34,53,20,6,4,21,26,103,45,23,13,4,0,0
cassija01w,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castriz01w,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castriz01w,4,PHO,19,1,182,66,7,10,17,7,7,0,18,22,72,24,25,17,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castriz01w,6,SEA,16,0,178,69,6,6,12,9,6,1,10,11,71,25,18,11,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castriz01w,7,SEA,33,32,879,269,23,74,97,49,18,4,59,73,242,93,73,59,72,24,0,3,3,86,17,0,3,3,4,2,0,8,12,18,6,4,4,6,1,0
castriz01w,8,SEA,67,58,1534,515,39,130,169,96,41,6,108,131,436,184,132,98,137,49,0,6,6,174,46,3,8,11,12,4,1,14,22,36,13,19,17,15,3,0
castriz01w,9,ATL,68,60,1618,665,35,133,168,142,58,6,113,128,525,230,160,120,221,85,0,5,5,139,49,3,9,12,12,2,2,10,16,38,15,15,13,22,6,0
castriz01w,10,ATL,63,54,1634,688,29,132,161,147,62,10,121,109,603,235,160,129,250,89,0,2,2,51,20,0,4,4,4,0,1,4,6,20,8,0,0,13,4,0
catchta01w,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catchta01w,4,IND,32,32,1167,594,92,184,276,118,94,43,82,105,439,184,184,150,193,76,2,3,3,103,61,12,20,32,7,4,1,11,7,45,22,11,9,21,8,0
catchta01w,5,IND,66,66,2377,1265,174,374,548,232,166,78,184,227,951,405,367,305,384,150,4,3,3,103,61,12,20,32,7,4,1,11,7,45,22,11,9,21,8,0
catchta01w,6,IND,68,67,2359,1239,161,360,521,229,139,73,179,212,980,401,361,307,358,130,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catchta01w,7,IND,68,67,2323,1069,148,365,513,258,157,54,168,186,878,337,371,304,290,91,3,4,4,146,69,13,24,37,9,8,1,11,13,59,21,28,22,12,5,1
catchta01w,8,IND,66,66,2245,1022,137,367,504,262,184,51,170,186,808,319,397,317,230,67,1,6,6,208,97,15,34,49,16,10,2,17,21,90,31,34,26,20,9,1
catchta01w,9,IND,53,53,1749,869,122,307,429,217,160,57,141,154,657,270,337,274,181,55,0,8,8,258,123,14,64,78,26,15,4,16,23,104,37,47,40,27,9,0
catchta01w,10,IND,46,38,1372,680,102,244,346,181,115,33,123,138,517,209,248,201,162,61,1,9,9,309,156,15,74,89,37,16,5,21,27,107,42,71,64,30,8,0
caufila01w,3,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chambco01w,8,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chanequ01w,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chapmji01w,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choneka01w,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choneka01w,6,WAS,13,1,115,28,8,9,17,4,1,4,11,13,27,11,11,6,0,0,0,2,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
choneka01w,7,SEA,25,1,176,42,10,13,23,5,2,4,15,22,41,17,14,8,0,0,0,2,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
chriska01w,3,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,4,PHO,30,2,413,120,39,41,80,15,24,13,32,73,95,48,35,24,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,5,PHO,60,18,1072,326,100,106,206,31,49,29,71,177,256,126,118,74,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,6,PHO,62,17,1066,256,88,107,195,39,46,23,65,193,210,97,102,62,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,7,HOU,43,2,515,68,36,55,91,30,28,12,36,114,64,26,26,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,7,PHO,43,2,515,68,36,55,91,30,28,12,36,114,64,26,26,16,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriska01w,8,CHI,28,1,249,39,20,35,55,13,10,6,26,60,37,16,11,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrissh01w,5,NYL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrissh01w,6,NYL,33,4,560,191,19,49,68,23,9,9,32,71,189,67,51,33,82,24,0,5,0,63,28,4,5,9,4,2,3,3,13,21,8,9,6,14,6,0
chrissh01w,7,NYL,67,13,1369,502,44,116,160,64,42,28,82,171,459,178,127,98,171,48,1,7,1,110,39,4,10,14,5,2,4,5,20,33,12,11,7,18,8,0
chrissh01w,8,NYL,68,43,1796,734,53,159,212,85,53,61,132,205,618,247,196,164,245,76,2,2,1,47,11,0,5,5,1,0,1,2,7,12,4,2,1,4,2,0
chrissh01w,9,NYL,67,66,2052,791,62,207,269,114,54,61,164,204,676,254,237,192,275,91,1,3,3,110,44,4,18,22,6,2,0,4,9,34,15,9,8,12,6,0
chrissh01w,10,NYL,64,63,2012,856,65,178,243,121,69,36,143,192,713,271,251,204,294,110,1,9,9,306,126,9,39,48,9,6,2,16,26,107,45,23,18,39,18,0
cironkr01w,10,CON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clearmi01w,1,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clearmi01w,2,PHO,24,7,509,57,12,25,37,77,34,2,14,36,45,14,27,19,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clinest01w,1,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
